word_id,sentence_id,word,label,is_ne,is_spelling_correct
11495,717,na,FIL,,True
11496,717,nakitaan,FIL,,True
11497,717,ng,FIL,,True
11498,717,mga,FIL,,True
11499,717,paglabag,FIL,,True
11500,717,sa,FIL,,True
11501,717,protocol,ENG,,True
11502,717,.,OTH,,True
11503,718,Apat,FIL,,True
11504,718,naman,FIL,,True
11505,718,ang,FIL,,True
11506,718,bagong,FIL,,True
11507,718,napaulat,FIL,,True
11508,718,na,FIL,,True
11509,718,nasawi,FIL,,True
11510,718,.,OTH,,True
11522,720,Nahulog,FIL,,True
11523,720,ang,FIL,,True
11524,720,Magnolia,OTH,NE,True
11525,720,sa,FIL,,True
11526,720,1-3,OTH,,True
11527,720,kartada,FIL,,True
11528,720,.,OTH,,True
11607,725,well,ENG,EXPR,True
11608,725,ayon,FIL,,True
11609,725,ay,FIL,,True
11610,725,isang,FIL,,True
11611,725,awkward,ENG,,True
11612,725,na,FIL,,True
11613,725,pangyayari,FIL,,True
11614,725,na,FIL,,True
11615,725,nakakahiyang,FIL,,True
11616,725,situation,ENG,,True
11653,730,Ang,FIL,,True
11654,730,naturang,FIL,,True
11655,730,59-anyos,OTH,,True
11656,730,na,FIL,,True
11657,730,lola,FIL,,True
11658,730,ang,FIL,,True
11659,730,unang,FIL,,True
11660,730,COVID-19,OTH,ABB_NE,True
11661,730,patient,ENG,,True
11662,730,sa,FIL,,True
11663,730,Bian,OTH,NE,True
11664,730,City,ENG,NE,True
11665,730,",",OTH,,True
11666,730,Laguna,OTH,NE,True
11667,730,",",OTH,,True
11668,730,at,FIL,,True
11669,730,gumaling,FIL,,True
11670,730,sa,FIL,,True
11671,730,sakit,FIL,,True
11672,730,ilang,FIL,,True
11673,730,araw,FIL,,True
11674,730,matapos,FIL,,True
11675,730,na,FIL,,True
11676,730,ipagdiwang,FIL,,True
11677,730,kaniyang,FIL,,True
11678,730,kaarawan,FIL,,True
11679,730,.,OTH,,True
11680,731,Wala,FIL,,True
11681,731,na,FIL,,True
11682,731,bang,FIL,,True
11683,731,hangganan,FIL,,True
11684,731,ang,FIL,,True
11685,731,iyong,FIL,,True
11686,731,kasamaan,FIL,,True
11687,731,",",OTH,,True
11688,731,Tito,FIL,NE,True
11689,731,?,OTH,,True
11819,736,Sinabi,FIL,,True
11820,736,pa,FIL,,True
11821,736,niya,FIL,,True
11822,736,;,OTH,,True
11823,736,Hangad,FIL,,True
11824,736,kong,FIL,,True
11825,736,ibalik,FIL,,True
11826,736,ang,FIL,,True
11827,736,mapagkaisang,FIL,,True
11828,736,paglilingkod,FIL,,True
11829,736,na,FIL,,True
11830,736,magbubuklod,FIL,,True
11831,736,sa,FIL,,True
11832,736,ating,FIL,,True
11833,736,bansa,FIL,,True
11834,736,.,OTH,,True
11844,738,Nang,FIL,,True
11845,738,maka-message,FIL,,True
11846,738,namin,FIL,,True
11847,738,si,FIL,,True
11848,738,Ella,OTH,NE,True
11849,738,",",OTH,,True
11850,738,sinabihan,FIL,,True
11851,738,niya,FIL,,True
11852,738,ako,FIL,,True
11853,738,na,FIL,,True
11854,738,pasyalan,FIL,,True
11855,738,siya,FIL,,True
11856,738,sa,FIL,,True
11857,738,kanyang,FIL,,True
11858,738,beauty,ENG,,True
11859,738,clinic,ENG,,True
11860,738,",",OTH,,True
11861,738,pero,FIL,,True
11862,738,may,FIL,,True
11863,738,sabit,FIL,,True
11864,738,naman,FIL,,True
11865,738,ang,FIL,,True
11866,738,schedule,ENG,,True
11867,738,ko,FIL,,True
11868,738,",",OTH,,True
11869,738,kaya,FIL,,True
11870,738,hindi,FIL,,True
11871,738,ko,FIL,,True
11872,738,siya,FIL,,True
11873,738,mapuntahan,FIL,,True
11874,738,.,OTH,,True
11908,740,Halos,FIL,,True
11909,740,nakita,FIL,,True
11910,740,na,FIL,,True
11911,740,ng,FIL,,True
11912,740,publiko,FIL,,True
11913,740,",",OTH,,True
11914,740,lalo,FIL,,True
11915,740,na,FIL,,True
11916,740,ng,FIL,,True
11917,740,mga,FIL,,True
11918,740,avid,ENG,,True
11919,740,viewers,ENG,,True
11920,740,ng,FIL,,True
11921,740,GMA,OTH,ABB_NE,True
11922,740,Afternoon,ENG,NE,True
11923,740,Prime,ENG,NE,True
11924,740,na,FIL,,True
11925,740,Primadonnas,ENG,NE,True
11926,740,ang,FIL,,True
11927,740,pagdadalaga,FIL,,True
11928,740,ng,FIL,,True
11929,740,tatlong,FIL,,True
11930,740,donnas,ENG,,True
11931,740,na,FIL,,True
11932,740,sina,FIL,,True
11933,740,Jillian,OTH,NE,True
11934,740,Ward,OTH,NE,True
11935,740,",",OTH,,True
11936,740,Sofia,OTH,NE,True
11937,740,Pablo,OTH,NE,True
11938,740,at,FIL,,True
11939,740,Althea,OTH,NE,True
11940,740,Ablan,OTH,NE,True
11941,740,",",OTH,,True
11942,740,lalo,FIL,,True
11943,740,na,FIL,,True
11944,740,ngayon,FIL,,True
11945,740,at,FIL,,True
11946,740,nasa,FIL,,True
11947,740,book,ENG,,True
11948,740,2,OTH,,True
11949,740,na,FIL,,True
11950,740,ang,FIL,,True
11951,740,serye,FIL,,True
11952,740,.,OTH,,True
11970,743,ikaw,FIL,,True
11971,743,ang,FIL,,True
11972,743,dahilan,FIL,,True
11973,743,kung,FIL,,True
11974,743,bkt,OTH,ABB,True
11975,743,kami,FIL,,True
11976,743,nag,FIL,,True
11977,743,away,FIL,,True
11978,743,ng,FIL,,True
11979,743,bb,OTH,ABB,True
11980,743,ko,FIL,,True
12023,748,Deserve,ENG,,True
12024,748,ko,FIL,,True
12025,748,nag,FIL,,True
12026,748,aaral,FIL,,True
12027,748,po,FIL,,True
12028,748,ako,FIL,,True
12029,748,ng,FIL,,True
12030,748,mabutiiiiii,FIL,,False
12031,748,opo,FIL,,True
12032,748,hahaha,OTH,EXPR,True
12033,749,Nangyari,FIL,,True
12034,749,ang,FIL,,True
12035,749,aksidente,FIL,,True
12036,749,sa,FIL,,True
12037,749,gitna,FIL,,True
12038,749,ng,FIL,,True
12039,749,pagtatalo,FIL,,True
12040,749,ng,FIL,,True
12041,749,magkapatid,FIL,,True
12042,749,matapos,FIL,,True
12043,749,mabisto,FIL,,True
12044,749,ni,FIL,,True
12045,749,Arnold,OTH,NE,True
12046,749,si,FIL,,True
12047,749,Anton,OTH,NE,True
12048,749,na,FIL,,True
12049,749,nakikipag-usap,FIL,,True
12050,749,sa,FIL,,True
12051,749,telepono,FIL,,True
12052,749,tungkol,FIL,,True
12053,749,sa,FIL,,True
12054,749,iligal,FIL,,True
12055,749,na,FIL,,True
12056,749,organ,ENG,,True
12057,749,trafficking,ENG,,True
12058,749,business,ENG,,True
12059,749,ng,FIL,,True
12060,749,kanilang,FIL,,True
12061,749,pamilya,FIL,,True
12062,749,at,FIL,,True
12063,749,matuklasang,FIL,,True
12064,749,inampon,FIL,,True
12065,749,lang,FIL,,True
12066,749,siya,FIL,,True
12067,749,para,FIL,,True
12068,749,maging,FIL,,True
12069,749,heart,ENG,,True
12070,749,donor,ENG,,True
12071,749,ni,FIL,,True
12072,749,Anton,OTH,NE,True
12073,749,.,OTH,,True
12074,750,Hindi,FIL,,True
12075,750,pa,FIL,,True
12076,750,kasi,FIL,,True
12077,750,ito,FIL,,True
12078,750,yung,FIL,,True
12079,750,oras,FIL,,True
12080,750,para,FIL,,True
12081,750,kayo,FIL,,True
12082,750,ang,FIL,,True
12083,750,unahin,FIL,,True
12084,750,ko,FIL,,True
12085,750,eh,OTH,EXPR,True
12086,750,",",OTH,,True
12087,750,pwede,FIL,,True
12088,750,bang,FIL,,True
12089,750,ako,FIL,,True
12090,750,muna,FIL,,True
12091,750,.,OTH,,True
12092,751,ay,FIL,EXPR,True
12093,751,pwede,FIL,,True
12094,751,to,FIL,,True
12095,751,nangaliwa,FIL,,True
12096,751,yung,FIL,,True
12097,751,asawa,FIL,,True
12098,751,ko,FIL,,True
12099,751,eh,OTH,EXPR,True
12100,752,Everything,ENG,,True
12101,752,happens,ENG,,True
12102,752,for,ENG,,True
12103,752,a,ENG,,True
12104,752,reason,ENG,,True
12105,752,",",OTH,,True
12106,752,nilagay,FIL,,True
12107,752,kayo,FIL,,True
12108,752,ng,FIL,,True
12109,752,Lord,ENG,NE,True
12110,752,sa,FIL,,True
12111,752,sitwasyon,FIL,,True
12112,752,na,FIL,,True
12113,752,yan,FIL,,True
12114,752,para,FIL,,True
12115,752,matest,FIL,,True
12116,752,narin,FIL,,True
12117,752,",",OTH,,True
12118,752,anyway,ENG,,True
12119,752,legit,ENG,,True
12120,752,nakakapaginit,FIL,,True
12121,752,ng,FIL,,True
12122,752,ulo,FIL,,True
12123,752,",",OTH,,True
12124,752,grabe,FIL,,True
12125,752,ref,OTH,ABB,True
12126,752,tas,FIL,,True
12127,752,mga,FIL,,True
12128,752,opponents,ENG,,True
12129,752,nanakit,FIL,,True
12130,752,lang,FIL,,True
12131,752,hahaha,OTH,EXPR,True
12132,752,nakakatawa,FIL,,True
12133,752,yung,FIL,,True
12134,752,may,FIL,,True
12135,752,nananaga,FIL,,True
12136,752,sa,FIL,,True
12137,752,ilalim,FIL,,True
12138,752,e,FIL,,True
12139,752,nung,FIL,,True
12140,752,tinaga,FIL,,True
12141,752,si,FIL,,True
12142,752,uy,FIL,EXPR,True
12143,752,hahahha,OTH,EXPR,True
12144,752,",",OTH,,True
12145,752,kidding,ENG,,True
12146,752,aside,ENG,,True
12147,752,Kudos,ENG,,True
12148,752,sa,FIL,,True
12149,752,mavs,OTH,ABB_NE,True
12150,752,from,ENG,,True
12151,752,coach,ENG,,True
12152,752,mav,OTH,NE,True
12153,752,hanggang,FIL,,True
12154,752,sa,FIL,,True
12155,752,mga,FIL,,True
12156,752,players,ENG,,True
12157,752,.,OTH,,True
12172,754,Sa,FIL,,True
12173,754,pagtaya,FIL,,True
12174,754,ng,FIL,,True
12175,754,naturang,FIL,,True
12176,754,grupo,FIL,,True
12177,754,ng,FIL,,True
12178,754,mga,FIL,,True
12179,754,eksperto,FIL,,True
12180,754,",",OTH,,True
12181,754,kung,FIL,,True
12182,754,magpapatuloy,FIL,,True
12183,754,ang,FIL,,True
12184,754,naturang,FIL,,True
12185,754,downward,ENG,,True
12186,754,trend,ENG,,True
12187,754,ng,FIL,,True
12188,754,mga,FIL,,True
12189,754,kaso,FIL,,True
12190,754,ay,FIL,,True
12191,754,aabot,FIL,,True
12192,754,na,FIL,,True
12193,754,lamang,FIL,,True
12194,754,sa,FIL,,True
12195,754,400,OTH,,True
12196,754,hanggang,FIL,,True
12197,754,600,OTH,,True
12198,754,ang,FIL,,True
12199,754,maitatalang,FIL,,True
12200,754,bagong,FIL,,True
12201,754,arawang,FIL,,True
12202,754,kaso,FIL,,True
12203,754,ng,FIL,,True
12204,754,sakit,FIL,,True
12205,754,sa,FIL,,True
12206,754,Metro,ENG,NE,True
12207,754,Manila,OTH,NE,True
12208,754,hanggang,FIL,,True
12209,754,sa,FIL,,True
12210,754,Disyembre,FIL,NE,True
12211,754,at,FIL,,True
12212,754,3,OTH,,True
12213,754,",",OTH,,True
12214,754,000,OTH,,True
12215,754,hanggang,FIL,,True
12216,754,4,OTH,,True
12217,754,",",OTH,,True
12218,754,000,OTH,,True
12219,754,naman,FIL,,True
12220,754,sa,FIL,,True
12221,754,buong,FIL,,True
12222,754,bansa,FIL,,True
12223,754,.,OTH,,True
12242,757,Ang,FIL,,True
12243,757,bait,FIL,,True
12244,757,mo,FIL,,True
12245,757,talaga,FIL,,True
12246,757,ma'am,OTH,ABB,True
12247,757,ivana,OTH,NE,True
12248,757,",",OTH,,True
12249,757,sa,FIL,,True
12250,757,totoo,FIL,,True
12251,757,lang,FIL,,True
12252,757,kawawa,FIL,,True
12253,757,yung,FIL,,True
12254,757,ibang,FIL,,True
12255,757,drivers,ENG,,True
12256,757,niloloko,FIL,,True
12257,757,lang,FIL,,True
12258,757,ng,FIL,,True
12259,757,mga,FIL,,True
12260,757,scammers,ENG,,True
12261,758,Maligayang,FIL,,True
12262,758,pasko,FIL,NE,True
12263,758,mga,FIL,,True
12264,758,kapamilya,FIL,NE,True
12265,758,Ang,FIL,,True
12266,758,Ganda,FIL,,True
12267,758,Naman,FIL,,True
12268,758,.,OTH,,True
12288,761,Mas,FIL,,True
12289,761,mabigat,FIL,,True
12290,761,ang,FIL,,True
12291,761,pagkakasala,FIL,,True
12292,761,na,FIL,,True
12293,761,ginawa,FIL,,True
12294,761,mo,FIL,,True
12295,761,alyna,OTH,NE,True
12296,761,kumpara,FIL,,True
12297,761,sa,FIL,,True
12298,761,mga,FIL,,True
12299,761,nagawa,FIL,,True
12300,761,ni,FIL,,True
12301,761,cardo,OTH,NE,True
12302,761,.,OTH,,True
12317,763,Imposibli,FIL,,False
12318,763,naman,FIL,,True
12319,763,sa,FIL,,True
12320,763,tagal,FIL,,True
12321,763,ni,FIL,,True
12322,763,lang,FIL,,True
12323,763,ginagawa,FIL,,True
12324,763,Wala,FIL,,True
12325,763,manlang,FIL,,True
12326,763,action,ENG,,True
12327,763,ang,FIL,,True
12328,763,nanay,FIL,,True
12329,763,ngayon,FIL,,True
12330,763,lang,FIL,,True
12331,763,sya,FIL,,False
12332,763,nag,FIL,,True
12333,763,reklamo,FIL,,True
12334,763,kasi,FIL,,True
12335,763,nag,FIL,,True
12336,763,seselos,FIL,,True
12337,763,na,FIL,,True
12338,763,ang,FIL,,True
12339,763,nanay,FIL,,True
12340,763,sa,FIL,,True
12341,763,kanyang,FIL,,True
12342,763,anak,FIL,,True
12343,763,.,OTH,,True
12368,768,Ang,FIL,,True
12369,768,naturang,FIL,,True
12370,768,kometa,FIL,,True
12371,768,",",OTH,,True
12372,768,pagkaraan,FIL,,True
12373,768,pa,FIL,,True
12374,768,ng,FIL,,True
12375,768,7,OTH,,True
12376,768,",",OTH,,True
12377,768,000,OTH,,True
12378,768,taon,FIL,,True
12379,768,bago,FIL,,True
12380,768,muling,FIL,,True
12381,768,masisilayan,FIL,,True
12382,768,sa,FIL,,True
12383,768,mundo,FIL,,True
12384,768,.,OTH,,True
12427,771,Hindi,FIL,,True
12428,771,lahat,FIL,,True
12429,771,mababayaran,FIL,,True
12430,771,ng,FIL,,True
12431,771,pera,FIL,,True
12432,771,.,OTH,,True
12467,775,sinetch,FIL,EXPR,True
12468,775,itey,FIL,EXPR,True
12469,775,halos,FIL,,True
12470,775,monthly,ENG,,True
12471,775,nagbabago,FIL,,True
12472,775,isip,FIL,,True
12473,775,sa,FIL,,True
12474,775,kulay,FIL,,True
12475,775,ng,FIL,,True
12476,775,buhok,FIL,,True
12477,775,?,OTH,,True
12478,776,Mula,FIL,,True
12479,776,nang,FIL,,True
12480,776,bumisita,FIL,,True
12481,776,si,FIL,,True
12482,776,Heart,OTH,NE,True
12483,776,sa,FIL,,True
12484,776,Sorsogon,OTH,NE,True
12485,776,matapos,FIL,,True
12486,776,ang,FIL,,True
12487,776,ECQ,OTH,ABB,True
12488,776,",",OTH,,True
12489,776,halos,FIL,,True
12490,776,mayat,FIL,,True
12491,776,maya,FIL,,True
12492,776,ay,FIL,,True
12493,776,nagpu-poste,FIL,,False
12494,776,ito,FIL,,True
12495,776,sa,FIL,,True
12496,776,kanyang,FIL,,True
12497,776,Instagram,OTH,NE,True
12498,776,ng,FIL,,True
12499,776,ibat,FIL,,True
12500,776,ibang,FIL,,True
12501,776,tourist,ENG,,True
12502,776,destination,ENG,,True
12503,776,sa,FIL,,True
12504,776,Sorsogon,OTH,NE,True
12505,776,.,OTH,,True
12563,779,Kaya,FIL,,True
12564,779,natiwasay,FIL,,True
12565,779,ba,FIL,,True
12566,779,sila,FIL,,True
12567,779,na,FIL,,True
12568,779,pumunta,FIL,,True
12569,779,sa,FIL,,True
12570,779,kanila,FIL,,True
12571,779,ang,FIL,,True
12572,779,isang,FIL,,True
12573,779,tagabalot,FIL,,True
12574,779,mula,FIL,,True
12575,779,sa,FIL,,True
12576,779,pagdurusang,FIL,,True
12577,779,dulot,FIL,,True
12578,779,ni,FIL,,True
12579,779,Allh,OTH,NE,True
12580,779,o,FIL,,True
12581,779,pumunta,FIL,,True
12582,779,sa,FIL,,True
12583,779,kanila,FIL,,True
12584,779,ang,FIL,,True
12585,779,Huling,FIL,NE,True
12586,779,Sandali,FIL,NE,True
12587,779,nang,FIL,,True
12588,779,biglaan,FIL,,True
12589,779,samantalang,FIL,,True
12590,779,sila,FIL,,True
12591,779,ay,FIL,,True
12592,779,hindi,FIL,,True
12593,779,nakararamdam,FIL,,True
12594,779,?,OTH,,True
12595,780,Sana,FIL,,True
12596,780,ako,FIL,,True
12597,780,mapili,FIL,,True
12598,780,hindi,FIL,,True
12599,780,pa,FIL,,True
12600,780,ako,FIL,,True
12601,780,nakatikim,FIL,,True
12602,780,ng,FIL,,True
12603,780,ham,ENG,,True
12604,780,",",OTH,,True
12605,780,kahit,FIL,,True
12606,780,ham,ENG,,True
12607,780,lang,FIL,,True
12608,780,sa,FIL,,True
12609,780,pasko,FIL,NE,True
12610,782,sa,FIL,,True
12611,782,sobrang,FIL,,True
12612,782,tambak,FIL,,True
12613,782,ng,FIL,,True
12614,782,gawain,FIL,,True
12615,782,",",OTH,,True
12616,782,nalimutan,FIL,,True
12617,782,ko,FIL,,True
12618,782,na,FIL,,True
12619,782,.,OTH,,True
12620,784,waahh,OTH,EXPR,True
12621,784,ang,FIL,,True
12622,784,saya,FIL,,True
12623,784,ng,FIL,,True
12624,784,vlog,ENG,,True
12625,784,nyo,FIL,,True
12626,784,ni,FIL,,True
12627,784,Ion,OTH,NE,True
12628,784,Meme,OTH,NE,True
12629,784,katuwa,FIL,,True
12630,784,ka,FIL,,True
12631,784,Noy,OTH,NE,True
12632,784,luv,ENG,,False
12633,784,u,OTH,ABB,False
12634,784,both,ENG,,True
12677,791,Nakaranas,FIL,,True
12678,791,siyang,FIL,,True
12679,791,magtiis,FIL,,True
12680,791,ng,FIL,,True
12681,791,noodles,ENG,,True
12682,791,sa,FIL,,True
12683,791,dorm,ENG,,True
12684,791,;,OTH,,True
12685,791,magpalipas,FIL,,True
12686,791,ng,FIL,,True
12687,791,gutom,FIL,,True
12688,791,sa,FIL,,True
12689,791,library,ENG,,True
12690,791,at,FIL,,True
12691,791,malls,ENG,,True
12692,791,",",OTH,,True
12693,791,pumila,FIL,,True
12694,791,at,FIL,,True
12695,791,umabang,FIL,,True
12696,791,sa,FIL,,True
12697,791,kakarampot,FIL,,True
12698,791,na,FIL,,True
12699,791,stipend,ENG,,True
12700,791,galing,FIL,,True
12701,791,sa,FIL,,True
12702,791,gobyerno,FIL,,True
12703,791,.,OTH,,True
12741,794,Sa,FIL,,True
12742,794,nasabing,FIL,,True
12743,794,larawan,FIL,,True
12744,794,ay,FIL,,True
12745,794,nakahilig,FIL,,True
12746,794,ang,FIL,,True
12747,794,dalawa,FIL,,True
12748,794,sa,FIL,,True
12749,794,isat,FIL,,True
12750,794,isa,FIL,,True
12751,794,at,FIL,,True
12752,794,parehas,FIL,,True
12753,794,na,FIL,,True
12754,794,may,FIL,,True
12755,794,matamis,FIL,,True
12756,794,na,FIL,,True
12757,794,ngiti,FIL,,True
12758,794,.,OTH,,True
12759,795,suspended,ENG,,True
12760,795,na,FIL,,True
12761,795,ang,FIL,,True
12762,795,klase,FIL,,True
12763,795,sa,FIL,,True
12764,795,ibang,FIL,,True
12765,795,school,ENG,,True
12766,795,",",OTH,,True
12767,795,wala,FIL,,True
12768,795,bang,FIL,,True
12769,795,mag-papakitang,FIL,,True
12770,795,gilas,FIL,,True
12771,795,diyan,FIL,,True
12772,795,?,OTH,,True
12773,796,Kayugan,FIL,,True
12774,796,at,FIL,,True
12775,796,palo,FIL,,True
12776,796,ng,FIL,,True
12777,796,latigo,FIL,,True
12778,796,ang,FIL,,True
12779,796,mga,FIL,,True
12780,796,hinete,FIL,,True
12781,796,sa,FIL,,True
12782,796,huling,FIL,,True
12783,796,isang,FIL,,True
12784,796,daang,FIL,,True
12785,796,metro,FIL,,True
12786,796,ng,FIL,,True
12787,796,laban,FIL,,True
12788,796,at,FIL,,True
12789,796,nanalo,FIL,,True
12790,796,si,FIL,,True
12791,796,Nuclear,ENG,NE,True
12792,796,Bomb,ENG,NE,True
12793,796,ng,FIL,,True
12794,796,ulo,FIL,,True
12795,796,lang,FIL,,True
12796,796,ang,FIL,,True
12797,796,pagitan,FIL,,True
12798,796,sa,FIL,,True
12799,796,nasegundong,FIL,,True
12800,796,Kaparkan,OTH,NE,True
12801,796,Falls,OTH,NE,True
12802,796,.,OTH,,True
12828,798,kasi,FIL,,True
12829,798,naging,FIL,,True
12830,798,ugali,FIL,,True
12831,798,na,FIL,,True
12832,798,ng,FIL,,True
12833,798,tatay,FIL,,True
12834,798,niya,FIL,,True
12835,798,ang,FIL,,True
12836,798,gumamit,FIL,,True
12837,798,ng,FIL,,True
12838,798,ibang,FIL,,True
12839,798,tao,FIL,,True
12840,798,para,FIL,,True
12841,798,aangat,FIL,,True
12842,798,din,FIL,,True
12843,798,sa,FIL,,True
12844,798,buhay,FIL,,True
12845,798,or,ENG,,True
12846,798,para,FIL,,True
12847,798,mabuhay,FIL,,True
12848,798,.,OTH,,True
12849,799,Kalimiting,FIL,,True
12850,799,mas,FIL,,True
12851,799,malalaki,FIL,,True
12852,799,ang,FIL,,True
12853,799,mga,FIL,,True
12854,799,halamang,FIL,,True
12855,799,penjing,OTH,NE,True
12856,799,ng,FIL,,True
12857,799,mga,FIL,,True
12858,799,Tsino,FIL,NE,True
12859,799,kaysa,FIL,,True
12860,799,bonsai,ENG,NE,True
12861,799,ng,FIL,,True
12862,799,mga,FIL,,True
12863,799,Hapon,FIL,NE,True
12864,799,",",OTH,,True
12865,799,sapagkat,FIL,,True
12866,799,kadalasang,FIL,,True
12867,799,pinapalamuti,FIL,,True
12868,799,sa,FIL,,True
12869,799,labas,FIL,,True
12870,799,ng,FIL,,True
12871,799,kabahayan,FIL,,True
12872,799,ang,FIL,,True
12873,799,Intsik,FIL,NE,True
12874,799,na,FIL,,True
12875,799,sining,FIL,,True
12876,799,.,OTH,,True
12922,803,Yung,FIL,,True
12923,803,mga,FIL,,True
12924,803,sinasabi,FIL,,True
12925,803,mo,FIL,,True
12926,803,Mary,OTH,NE,True
12927,803,Grace,OTH,NE,True
12928,803,",",OTH,,True
12929,803,wala,FIL,,True
12930,803,naman,FIL,,True
12931,803,nagtatanong,FIL,,True
12932,803,.,OTH,,True
12933,804,Oo,FIL,,True
12934,804,hapon,FIL,,True
12935,804,na,FIL,,True
12936,804,lang,FIL,,True
12937,804,kasi,FIL,,True
12938,804,may,FIL,,True
12939,804,gagawin,FIL,,True
12940,804,pa,FIL,,True
12941,804,ako,FIL,,True
12942,804,ngayon,FIL,,True
12943,804,.,OTH,,True
12944,805,Kalokohan,FIL,,True
12945,805,mga,FIL,,True
12946,805,ganyan,FIL,,True
12947,805,na,FIL,,True
12948,805,pinag,FIL,,True
12949,805,gagawa,FIL,,True
12950,805,ng,FIL,,True
12951,805,mga,FIL,,True
12952,805,manghuhula,FIL,,True
12953,805,na,FIL,,True
12954,805,ganyan,FIL,,True
12955,805,pinag,FIL,,True
12956,805,kakakitaan,FIL,,True
12957,805,lang,FIL,,True
12958,805,ang,FIL,,True
12959,805,social,ENG,,True
12960,805,media,ENG,,True
12961,805,.,OTH,,True
13012,808,Mahina,FIL,,True
13013,808,Ang,FIL,,True
13014,808,utak,FIL,,True
13015,808,paano,FIL,,True
13016,808,cya,FIL,,False
13017,808,maging,FIL,,True
13018,808,anak,FIL,,True
13019,808,ni,FIL,,True
13020,808,Marcos,OTH,NE,True
13021,808,.Mga,FIL,,True
13022,808,anak,FIL,,True
13023,808,ni,FIL,,True
13024,808,Marcos,OTH,NE,True
13025,808,matalino,FIL,,True
13026,808,Hanggang,FIL,,True
13027,808,sa,FIL,,True
13028,808,mga,FIL,,True
13029,808,apo,FIL,,True
13030,808,.,OTH,,True
13044,811,Totoo,FIL,,True
13045,811,ang,FIL,,True
13046,811,sinabi,FIL,,True
13047,811,ng,FIL,,True
13048,811,kapatid,FIL,,True
13049,811,ni,FIL,,True
13050,811,Arthur,OTH,NE,True
13051,811,.,OTH,,True
13131,814,Dahil,FIL,,True
13132,814,sa,FIL,,True
13133,814,tiktok,OTH,NE,True
13134,814,kaya,FIL,,True
13135,814,nandito,FIL,,True
13136,814,ako,FIL,,True
13137,815,Kung,FIL,,True
13138,815,kailangan,FIL,,True
13139,815,na,FIL,,True
13140,815,puntahan,FIL,,True
13141,815,mismo,FIL,,True
13142,815,sa,FIL,,True
13143,815,mga,FIL,,True
13144,815,bahay,FIL,,True
13145,815,ang,FIL,,True
13146,815,mga,FIL,,True
13147,815,matatanda,FIL,,True
13148,815,at,FIL,,True
13149,815,may,FIL,,True
13150,815,comorbidities,ENG,,True
13151,815,ay,FIL,,True
13152,815,gawin,FIL,,True
13153,815,na,FIL,,True
13154,815,dapat,FIL,,True
13155,815,agad,FIL,,True
13156,815,",",OTH,,True
13157,815,bilin,FIL,,True
13158,815,ng,FIL,,True
13159,815,senador,FIL,,True
13160,815,.,OTH,,True
13161,816,Sinimulan,FIL,,True
13162,816,din,FIL,,True
13163,816,kahapon,FIL,,True
13164,816,ang,FIL,,True
13165,816,pagsasagawa,FIL,,True
13166,816,ng,FIL,,True
13167,816,simulation,ENG,,True
13168,816,ng,FIL,,True
13169,816,distance,ENG,,True
13170,816,learning,ENG,,True
13171,816,classes,ENG,,True
13172,816,sa,FIL,,True
13173,816,ilang,FIL,,True
13174,816,eskwelahan,FIL,,True
13175,816,sa,FIL,,True
13176,816,lungsod,FIL,,True
13177,816,",",OTH,,True
13178,816,gamit,FIL,,True
13179,816,ang,FIL,,True
13180,816,online,ENG,,True
13181,816,messaging,ENG,,True
13182,816,app,OTH,ABB,True
13183,816,o,FIL,,True
13184,816,text,ENG,,True
13185,816,message,ENG,,True
13186,816,at,FIL,,True
13187,816,magtatagal,FIL,,True
13188,816,hanggang,FIL,,True
13189,816,July,ENG,NE,True
13190,816,3,OTH,,True
13191,816,.,OTH,,True
13262,823,inaaral,FIL,,True
13263,823,namin,FIL,,True
13264,823,nung,FIL,,True
13265,823,friend,ENG,,True
13266,823,ko,FIL,,True
13267,823,yung,FIL,,True
13268,823,"""",OTH,,True
13269,823,walang,FIL,,True
13270,823,saysay,FIL,,True
13271,823,ang,FIL,,True
13272,823,panalangin,FIL,,True
13273,823,ko,FIL,,True
13274,823,"""",OTH,,True
13275,823,na,FIL,,True
13276,823,part,ENG,,True
13277,823,kasi,FIL,,True
13278,823,di,FIL,,True
13279,823,ko,FIL,,True
13280,823,makuha,FIL,,True
13281,823,ng,FIL,,True
13282,823,walang,FIL,,True
13283,823,music,ENG,,True
13284,824,Super,ENG,,True
13285,824,",",OTH,,True
13286,824,dumating,FIL,,True
13287,824,sa,FIL,,True
13288,824,time,ENG,,True
13289,824,na,FIL,,True
13290,824,wala,FIL,,True
13291,824,akong,FIL,,True
13292,824,kinakausap,FIL,,True
13293,824,na,FIL,,True
13294,824,kahit,FIL,,True
