word_id,sentence_id,word,label,is_ne,is_spelling_correct
34346,2140,uli,FIL,,True
34347,2140,siya,FIL,,True
34348,2140,ng,FIL,,True
34349,2140,bagong,FIL,,True
34350,2140,mamahalin,FIL,,True
34351,2140,at,FIL,,True
34352,2140,makakasama,FIL,,True
34353,2140,habang,FIL,,True
34354,2140,buhay,FIL,,True
34355,2140,.,OTH,,True
34356,2141,Unang,FIL,,True
34357,2141,yugto,FIL,,True
34358,2141,pa,FIL,,True
34359,2141,lamang,FIL,,True
34360,2141,ay,FIL,,True
34361,2141,pinatikim,FIL,,True
34362,2141,na,FIL,,True
34363,2141,ng,FIL,,True
34364,2141,Korea,ENG,NE,True
34365,2141,ang,FIL,,True
34366,2141,kanilang,FIL,,True
34367,2141,bagsik,FIL,,True
34368,2141,makaraang,FIL,,True
34369,2141,makapuntos,FIL,,True
34370,2141,sa,FIL,,True
34371,2141,ika-apat,FIL,,True
34372,2141,na,FIL,,True
34373,2141,minuto,FIL,,True
34374,2141,hatid,FIL,,True
34375,2141,ni,FIL,,True
34376,2141,Cho,OTH,NE,True
34377,2141,So-Hyun,OTH,NE,True
34378,2141,.,OTH,,True
34379,2142,Ilegal,FIL,,True
34380,2142,ito,FIL,,True
34381,2142,dahil,FIL,,True
34382,2142,iilang,FIL,,True
34383,2142,tao,FIL,,True
34384,2142,lang,FIL,,True
34385,2142,ang,FIL,,True
34386,2142,nagtatamasa,FIL,,True
34387,2142,ng,FIL,,True
34388,2142,limpak-limpak,FIL,,True
34389,2142,na,FIL,,True
34390,2142,salapi,FIL,,True
34391,2142,at,FIL,,True
34392,2142,walang,FIL,,True
34393,2142,ganansiya,FIL,,True
34394,2142,ang,FIL,,True
34395,2142,gobyerno,FIL,,True
34396,2142,.,OTH,,True
34397,2143,Taong,FIL,,True
34398,2143,1456,OTH,,True
34399,2143,",",OTH,,True
34400,2143,makalipas,FIL,,True
34401,2143,ang,FIL,,True
34402,2143,tatlumput,FIL,,True
34403,2143,limang,FIL,,True
34404,2143,taon,FIL,,True
34405,2143,",",OTH,,True
34406,2143,muling,FIL,,True
34407,2143,pinabuksan,FIL,,True
34408,2143,ng,FIL,,True
34409,2143,Santo,FIL,NE,True
34410,2143,Papa,FIL,NE,True
34411,2143,ang,FIL,,True
34412,2143,kaso,FIL,,True
34413,2143,ng,FIL,,True
34414,2143,Maid,ENG,NE,True
34415,2143,of,ENG,NE,True
34416,2143,Orleans,OTH,NE,True
34417,2143,at,FIL,,True
34418,2143,nabaligtad,FIL,,True
34419,2143,nga,FIL,,True
34420,2143,ang,FIL,,True
34421,2143,sentensiya,FIL,,True
34422,2143,sa,FIL,,True
34423,2143,kanya,FIL,,True
34424,2143,sa,FIL,,True
34425,2143,pagsasad,FIL,,True
34426,2143,na,FIL,,True
34427,2143,ito,FIL,,True
34428,2143,ay,FIL,,True
34429,2143,tainted,ENG,,True
34430,2143,by,ENG,,True
34431,2143,fraud,ENG,,True
34432,2143,",",OTH,,True
34433,2143,calumny,ENG,,True
34434,2143,",",OTH,,True
34435,2143,iniquity,ENG,,True
34436,2143,",",OTH,,True
34437,2143,contradiction,ENG,,True
34438,2143,",",OTH,,True
34439,2143,and,ENG,,True
34440,2143,manifests,ENG,,True
34441,2143,errors,ENG,,True
34442,2143,of,ENG,,True
34443,2143,fact,ENG,,True
34444,2143,and,ENG,,True
34445,2143,of,ENG,,True
34446,2143,law,ENG,,True
34447,2143,.,OTH,,True
34448,2144,Ang,FIL,,True
34449,2144,suhestiyon,FIL,,True
34450,2144,ni,FIL,,True
34451,2144,Villafuerte,OTH,NE,True
34452,2144,ay,FIL,,True
34453,2144,kadalasang,FIL,,True
34454,2144,ginagawa,FIL,,True
34455,2144,sa,FIL,,True
34456,2144,mga,FIL,,True
34457,2144,bangkaroteng,FIL,,True
34458,2144,kompanya,FIL,,True
34459,2144,na,FIL,,True
34460,2144,murang,FIL,,True
34461,2144,nabibili,FIL,,True
34462,2144,ng,FIL,,True
34463,2144,mga,FIL,,True
34464,2144,kapitalista,FIL,,True
34465,2144,dahil,FIL,,True
34466,2144,nalugi,FIL,,True
34467,2144,na,FIL,,True
34468,2144,ang,FIL,,True
34469,2144,mga,FIL,,True
34470,2144,may-ari,FIL,,True
34471,2144,.,OTH,,True
34494,2146,Taenang,FIL,,True
34495,2146,paglagay,FIL,,True
34496,2146,ng,FIL,,True
34497,2146,tubig,FIL,,True
34498,2146,yan,FIL,,True
34499,2146,nong,FIL,,True
34500,2146,Hahahahaha,OTH,EXPR,True
34501,2147,Nagpatawag,FIL,,True
34502,2147,ng,FIL,,True
34503,2147,biglaang,FIL,,True
34504,2147,press,ENG,,True
34505,2147,conference,ENG,,True
34506,2147,ang,FIL,,True
34507,2147,PBA,OTH,ABB_NE,True
34508,2147,kahapon,FIL,,True
34509,2147,para,FIL,,True
34510,2147,basagin,FIL,,True
34511,2147,ang,FIL,,True
34512,2147,balitang,FIL,,True
34513,2147,may,FIL,,True
34514,2147,go-signal,ENG,,True
34515,2147,na,FIL,,True
34516,2147,si,FIL,,True
34517,2147,Kiefer,OTH,NE,True
34518,2147,na,FIL,,True
34519,2147,maglaro,FIL,,True
34520,2147,sa,FIL,,True
34521,2147,Shiga,OTH,NE,True
34522,2147,Lakestars,OTH,NE,True
34523,2147,pagkatapos,FIL,,True
34524,2147,ng,FIL,,True
34525,2147,Philippine,ENG,NE,True
34526,2147,Cup,ENG,NE,True
34527,2147,.,OTH,,True
34551,2149,Yung,FIL,,True
34552,2149,tipong,FIL,,True
34553,2149,sasabihan,FIL,,True
34554,2149,ka,FIL,,True
34555,2149,ng,FIL,,True
34556,2149,ganon,FIL,,True
34557,2149,.,OTH,,True
34558,2151,Tamang,FIL,,True
34559,2151,pa,FIL,,True
34560,2151,hangin,FIL,,True
34561,2151,nanaman,FIL,,True
34562,2151,ako,FIL,,True
34563,2151,sa,FIL,,True
34564,2151,bulacan,OTH,NE,True
34565,2151,nakaka,FIL,,True
34566,2151,stress,ENG,,True
34567,2151,sa,FIL,,True
34568,2151,paranaque,OTH,NE,True
34569,2152,Papano,FIL,,True
34570,2152,nyo,FIL,,True
34571,2152,ipapaliwanag,FIL,,True
34572,2152,ang,FIL,,True
34573,2152,mga,FIL,,True
34574,2152,Raja,FIL,,True
34575,2152,",",OTH,,True
34576,2152,Lakan,FIL,,True
34577,2152,at,FIL,,True
34578,2152,Datu,FIL,,True
34579,2152,?,OTH,,True
34580,2153,Inihahanda,FIL,,True
34581,2153,na,FIL,,True
34582,2153,ngayon,FIL,,True
34583,2153,ng,FIL,,True
34584,2153,mga,FIL,,True
34585,2153,opisyal,FIL,,True
34586,2153,ng,FIL,,True
34587,2153,barangay,FIL,,True
34588,2153,ang,FIL,,True
34589,2153,mga,FIL,,True
34590,2153,tent,ENG,,True
34591,2153,at,FIL,,True
34592,2153,pagkain,FIL,,True
34593,2153,na,FIL,,True
34594,2153,kanilang,FIL,,True
34595,2153,ibibigay,FIL,,True
34596,2153,sa,FIL,,True
34597,2153,mga,FIL,,True
34598,2153,apektadong,FIL,,True
34599,2153,residente,FIL,,True
34600,2153,",",OTH,,True
34601,2153,na,FIL,,True
34602,2153,pansamantala,FIL,,True
34603,2153,munang,FIL,,True
34604,2153,manunuluyan,FIL,,True
34605,2153,sa,FIL,,True
34606,2153,covered,ENG,,True
34607,2153,court,ENG,,True
34608,2153,sa,FIL,,True
34609,2153,nasabing,FIL,,True
34610,2153,barangay,FIL,,True
34611,2153,.,OTH,,True
34612,2154,Agad,FIL,,True
34613,2154,na,FIL,,True
34614,2154,ipinadala,FIL,,True
34615,2154,ang,FIL,,True
34616,2154,video,ENG,,True
34617,2154,sa,FIL,,True
34618,2154,pulisya,FIL,,True
34619,2154,",",OTH,,True
34620,2154,at,FIL,,True
34621,2154,nadiskubre,FIL,,True
34622,2154,ng,FIL,,True
34623,2154,mga,FIL,,True
34624,2154,awtoridad,FIL,,True
34625,2154,na,FIL,,True
34626,2154,kabilang,FIL,,True
34627,2154,ang,FIL,,True
34628,2154,lalaki,FIL,,True
34629,2154,sa,FIL,,True
34630,2154,watchlist,ENG,,True
34631,2154,.,OTH,,True
34632,2155,Madali,FIL,,True
34633,2155,ba,FIL,,True
34634,2155,para,FIL,,True
34635,2155,sa,FIL,,True
34636,2155,lahat,FIL,,True
34637,2155,ng,FIL,,True
34638,2155,bagay,FIL,,True
34639,2155,na,FIL,,True
34640,2155,ito,FIL,,True
34641,2155,na,FIL,,True
34642,2155,matamo,FIL,,True
34643,2155,ang,FIL,,True
34644,2155,isang,FIL,,True
34645,2155,kaugnayan,FIL,,True
34646,2155,ng,FIL,,True
34647,2155,pagtutulungan,FIL,,True
34648,2155,",",OTH,,True
34649,2155,ng,FIL,,True
34650,2155,palitan,FIL,,True
34651,2155,ng,FIL,,True
34652,2155,tulong,FIL,,True
34653,2155,at,FIL,,True
34654,2155,paghihigpit,FIL,,True
34655,2155,",",OTH,,True
34656,2155,ng,FIL,,True
34657,2155,pagkakaugnay-ugnay,FIL,,True
34658,2155,?,OTH,,True
34746,2161,Sa,FIL,,True
34747,2161,kasalukuyan,FIL,,True
34748,2161,",",OTH,,True
34749,2161,ang,FIL,,True
34750,2161,Aking,FIL,,True
34751,2161,Espiritu,FIL,,True
34752,2161,ay,FIL,,True
34753,2161,kumikilos,FIL,,True
34754,2161,sa,FIL,,True
34755,2161,buong,FIL,,True
34756,2161,lupa,FIL,,True
34757,2161,",",OTH,,True
34758,2161,nagtatakda,FIL,,True
34759,2161,ng,FIL,,True
34760,2161,mga,FIL,,True
34761,2161,bilang,FIL,,True
34762,2161,sa,FIL,,True
34763,2161,lahat,FIL,,True
34764,2161,ng,FIL,,True
34765,2161,uri,FIL,,True
34766,2161,ng,FIL,,True
34767,2161,tao,FIL,,True
34768,2161,",",OTH,,True
34769,2161,nagmamarka,FIL,,True
34770,2161,ng,FIL,,True
34771,2161,ibat,FIL,,True
34772,2161,ibang,FIL,,True
34773,2161,tanda,FIL,,True
34774,2161,sa,FIL,,True
34775,2161,bawat,FIL,,True
34776,2161,uri,FIL,,True
34777,2161,ng,FIL,,True
34778,2161,tao,FIL,,True
34779,2161,",",OTH,,True
34780,2161,upang,FIL,,True
34781,2161,ang,FIL,,True
34782,2161,kanilang,FIL,,True
34783,2161,mga,FIL,,True
34784,2161,ninuno,FIL,,True
34785,2161,ay,FIL,,True
34786,2161,matagumpay,FIL,,True
34787,2161,na,FIL,,True
34788,2161,magabayan,FIL,,True
34789,2161,sila,FIL,,True
34790,2161,pabalik,FIL,,True
34791,2161,sa,FIL,,True
34792,2161,kanilang,FIL,,True
34793,2161,mga,FIL,,True
34794,2161,pamilya,FIL,,True
34795,2161,at,FIL,,True
34796,2161,hindi,FIL,,True
34797,2161,Ko,FIL,,True
34798,2161,na,FIL,,True
34799,2161,kailangang,FIL,,True
34800,2161,patuloy,FIL,,True
34801,2161,na,FIL,,True
34802,2161,mag-alala,FIL,,True
34803,2161,sa,FIL,,True
34804,2161,kanila,FIL,,True
34805,2161,",",OTH,,True
34806,2161,na,FIL,,True
34807,2161,masyadong,FIL,,True
34808,2161,nakakaabala,FIL,,True
34809,2161,;,OTH,,True
34810,2161,sa,FIL,,True
34811,2161,gayon,FIL,,True
34812,2161,",",OTH,,True
34813,2161,hinahati,FIL,,True
34814,2161,Ko,FIL,,True
34815,2161,rin,FIL,,True
34816,2161,ang,FIL,,True
34817,2161,pagpapagal,FIL,,True
34818,2161,",",OTH,,True
34819,2161,at,FIL,,True
34820,2161,ipinamamahagi,FIL,,True
34821,2161,ang,FIL,,True
34822,2161,mga,FIL,,True
34823,2161,pagsisikap,FIL,,True
34824,2161,.,OTH,,True
34825,2162,Hindi,FIL,,True
34826,2162,nagkaroon,FIL,,True
34827,2162,ang,FIL,,True
34828,2162,Panginoong,OTH,NE,True
34829,2162,Jesus,OTH,NE,True
34830,2162,ng,FIL,,True
34831,2162,anumang,FIL,,True
34832,2162,mga,FIL,,True
34833,2162,kahilingan,FIL,,True
34834,2162,sa,FIL,,True
34835,2162,kanila,FIL,,True
34836,2162,sa,FIL,,True
34837,2162,Kanyang,FIL,,True
34838,2162,puso,FIL,,True
34839,2162,",",OTH,,True
34840,2162,ayaw,FIL,,True
34841,2162,Niyang,FIL,,True
34842,2162,pansinin,FIL,,True
34843,2162,ang,FIL,,True
34844,2162,mga,FIL,,True
34845,2162,ito,FIL,,True
34846,2162,",",OTH,,True
34847,2162,lalong,FIL,,True
34848,2162,ayaw,FIL,,True
34849,2162,Niyang,FIL,,True
34850,2162,gugulin,FIL,,True
34851,2162,ang,FIL,,True
34852,2162,Kanyang,FIL,,True
34853,2162,lakas,FIL,,True
34854,2162,sa,FIL,,True
34855,2162,kanila,FIL,,True
34856,2162,",",OTH,,True
34857,2162,at,FIL,,True
34858,2162,nalalaman,FIL,,True
34859,2162,Niyang,FIL,,True
34860,2162,hindi,FIL,,True
34861,2162,nila,FIL,,True
34862,2162,magagawang,FIL,,True
34863,2162,sumunod,FIL,,True
34864,2162,sa,FIL,,True
34865,2162,Kanya,FIL,,True
34866,2162,sa,FIL,,True
34867,2162,kabila,FIL,,True
34868,2162,ng,FIL,,True
34869,2162,lahat,FIL,,True
34870,2162,ng,FIL,,True
34871,2162,ito,FIL,,True
34872,2162,",",OTH,,True
34873,2162,ang,FIL,,True
34874,2162,Kanyang,FIL,,True
34875,2162,saloobin,FIL,,True
34876,2162,tungo,FIL,,True
34877,2162,sa,FIL,,True
34878,2162,kanila,FIL,,True
34879,2162,ay,FIL,,True
34880,2162,napakalinaw,FIL,,True
34881,2162,pa,FIL,,True
34882,2162,rin,FIL,,True
34883,2162,.,OTH,,True
34884,2163,Pinayuhan,FIL,,True
34885,2163,ni,FIL,,True
34886,2163,Pangulong,FIL,,True
34887,2163,Rodrigo,OTH,NE,True
34888,2163,Duterte,OTH,NE,True
34889,2163,ang,FIL,,True
34890,2163,publiko,FIL,,True
34891,2163,na,FIL,,True
34892,2163,umiwas,FIL,,True
34893,2163,muna,FIL,,True
34894,2163,sa,FIL,,True
34895,2163,online,ENG,,True
34896,2163,shopping,ENG,,True
34897,2163,para,FIL,,True
34898,2163,hindi,FIL,,True
34899,2163,mabiktima,FIL,,True
34900,2163,ng,FIL,,True
34901,2163,mga,FIL,,True
34902,2163,manloloko,FIL,,True
34903,2163,.,OTH,,True
34904,2164,hindi,FIL,,True
34905,2164,na,FIL,,True
34906,2164,ako,FIL,,True
34907,2164,mag,FIL,,True
34908,2164,tataka,FIL,,True
34909,2164,pag,FIL,,True
34910,2164,napagod,FIL,,True
34911,2164,sa,FIL,,True
34912,2164,ugali,FIL,,True
34913,2164,ko,FIL,,True
34914,2164,shsshshaha,OTH,EXPR,True
34978,2167,Pasensya,FIL,,True
34979,2167,na,FIL,,True
34980,2167,ngayon,FIL,,True
34981,2167,ko,FIL,,True
34982,2167,lang,FIL,,True
34983,2167,sasagutin,FIL,,True
34984,2167,yung,FIL,,True
34985,2167,mga,FIL,,True
34986,2167,tanong,FIL,,True
34987,2167,nyo,FIL,,True
34988,2167,sa,FIL,,True
34989,2167,sayout,OTH,NE,True
34990,2167,.me,OTH,NE,True
34991,2167,",",OTH,,True
34992,2167,ngayon,FIL,,True
34993,2167,lang,FIL,,True
34994,2167,kase,FIL,,True
34995,2167,ako,FIL,,True
34996,2167,nakababa,FIL,,True
34997,2167,ng,FIL,,True
34998,2167,bundok,FIL,,True
34999,2168,Kaunti,FIL,,True
35000,2168,ang,FIL,,True
35001,2168,pinasasalamatan,FIL,,True
35002,2168,ninyo,FIL,,True
35003,2168,!,OTH,,True
35004,2168,"""",OTH,,True
35005,2168,,OTH,,True
35006,2169,Umaasa,FIL,,True
35007,2169,naman,FIL,,True
35008,2169,si,FIL,,True
35009,2169,Shiela,OTH,NE,True
35010,2169,na,FIL,,True
35011,2169,maging,FIL,,True
35012,2169,inspirasyon,FIL,,True
35013,2169,sana,FIL,,True
35014,2169,sila,FIL,,True
35015,2169,sa,FIL,,True
35016,2169,mga,FIL,,True
35017,2169,ibang,FIL,,True
35018,2169,nahihirapan,FIL,,True
35019,2169,din,FIL,,True
35020,2169,sa,FIL,,True
35021,2169,kabuhayan,FIL,,True
35022,2169,ngayong,FIL,,True
35023,2169,may,FIL,,True
35024,2169,pandemic,ENG,,True
35025,2169,.,OTH,,True
35150,2176,Ang,FIL,,True
35151,2176,tanong,FIL,,True
35152,2176,paano,FIL,,True
35153,2176,ulit,FIL,,True
35154,2176,haharapin,FIL,,True
35155,2176,ng,FIL,,True
35156,2176,Manansala,OTH,NE,True
35157,2176,sisters,ENG,,True
35158,2176,ang,FIL,,True
35159,2176,sitwasyon,FIL,,True
35160,2176,nila,FIL,,True
35161,2176,ngayong,FIL,,True
35162,2176,isang,FIL,,True
35163,2176,iglap,FIL,,True
35164,2176,nabago,FIL,,True
35165,2176,ang,FIL,,True
35166,2176,lahat,FIL,,True
35167,2176,!,OTH,,True
35168,2178,Nagbigay,FIL,,True
35169,2178,rin,FIL,,True
35170,2178,ng,FIL,,True
35171,2178,mensahe,FIL,,True
35172,2178,ang,FIL,,True
35173,2178,kapatid,FIL,,True
35174,2178,ni,FIL,,True
35175,2178,Benj,OTH,NE,True
35176,2178,na,FIL,,True
35177,2178,si,FIL,,True
35178,2178,Myki,OTH,NE,True
35179,2178,.,OTH,,True
35264,2182,Pati,FIL,,True
35265,2182,mga,FIL,,True
35266,2182,bugok,FIL,,True
35267,2182,na,FIL,,True
35268,2182,DDS,OTH,ABB_NE,True
35269,2182,nalilito,FIL,,True
35270,2183,hindi,FIL,,True
35271,2183,ba,FIL,,True
35272,2183,bumababa,FIL,,True
35273,2183,dugo,FIL,,True
35274,2183,mo,FIL,,True
35275,2183,pag,FIL,,True
35276,2183,naliligo,FIL,,True
35277,2183,sa,FIL,,True
35278,2183,gabi,FIL,,True
35279,2184,Kaya,FIL,,True
35280,2184,ba,FIL,,True
35281,2184,ng,FIL,,True
35282,2184,mga,FIL,,True
35283,2184,kasabihang,FIL,,True
35284,2184,ito,FIL,,True
35285,2184,na,FIL,,True
35286,2184,gawing,FIL,,True
35287,2184,tiwali,FIL,,True
35288,2184,ang,FIL,,True
35289,2184,mga,FIL,,True
35290,2184,tao,FIL,,True
35291,2184,?,OTH,,True
35329,2186,Ramdam,FIL,,True
35330,2186,ko,FIL,,True
35331,2186,k,OTH,ABB,True
35332,2186,po,FIL,,True
35333,2186,ang,FIL,,True
35334,2186,pasko,FIL,NE,True
35335,2186,#,OTH,,True
35336,2186,alexg,OTH,NE,True
35337,2186,",",OTH,,True
35338,2186,ang,FIL,,True
35339,2186,paboritong,FIL,,True
35340,2186,panghada,FIL,,True
35341,2186,ko,FIL,,True
35342,2186,po,FIL,,True
35343,2186,ay,FIL,,True
35344,2186,pansit,FIL,,True
35345,2186,at,FIL,,True
35346,2186,biko,FIL,,True
35347,2186,sana,FIL,,True
35348,2186,matikman,FIL,,True
35349,2186,ulit,FIL,,True
35350,2186,ang,FIL,,True
35351,2186,ham,ENG,,True
35352,2186,.,OTH,,True
35407,2189,Nabatid,FIL,,True
35408,2189,na,FIL,,True
35409,2189,aabutin,FIL,,True
35410,2189,ng,FIL,,True
35411,2189,P910,OTH,,True
35412,2189,milyon,FIL,,True
35413,2189,ang,FIL,,True
35414,2189,ipamamahaging,FIL,,True
35415,2189,insentibo,FIL,,True
35416,2189,.,OTH,,True
35417,2190,Batay,FIL,,True
35418,2190,sa,FIL,,True
35419,2190,inilabas,FIL,,True
35420,2190,na,FIL,,True
35421,2190,case,ENG,,True
35422,2190,bulletin,ENG,,True
35423,2190,ng,FIL,,True
35424,2190,DOH,OTH,ABB_NE,True
35425,2190,dakong,FIL,,True
35426,2190,4:00,OTH,,True
35427,2190,ng,FIL,,True
35428,2190,hapon,FIL,,True
35429,2190,",",OTH,,True
35430,2190,nabatid,FIL,,True
35431,2190,na,FIL,,True
35432,2190,dahil,FIL,,True
35433,2190,sa,FIL,,True
35434,2190,mga,FIL,,True
35435,2190,naturang,FIL,,True
35436,2190,bagong,FIL,,True
35437,2190,kaso,FIL,,True
35438,2190,ng,FIL,,True
35439,2190,sakit,FIL,,True
35440,2190,",",OTH,,True
35441,2190,umakyat,FIL,,True
35442,2190,na,FIL,,True
35443,2190,ngayon,FIL,,True
35444,2190,sa,FIL,,True
35445,2190,1,OTH,,True
35446,2190,",",OTH,,True
35447,2190,473,OTH,,True
35448,2190,",",OTH,,True
35449,2190,025,OTH,,True
35450,2190,ang,FIL,,True
35451,2190,total,ENG,,True
35452,2190,cases,ENG,,True
35453,2190,ng,FIL,,True
35454,2190,COVID-19,OTH,ABB_NE,True
35455,2190,sa,FIL,,True
35456,2190,bansa,FIL,,True
35457,2190,.,OTH,,True
35458,2191,Parang,FIL,,True
35459,2191,maituturing,FIL,,True
35460,2191,na,FIL,,True
35461,2191,malasakit,FIL,,True
35462,2191,na,FIL,,True
35463,2191,rin,FIL,,True
35464,2191,sa,FIL,,True
35465,2191,kapwa,FIL,,True
35466,2191,ang,FIL,,True
35467,2191,hindi,FIL,,True
35468,2191,pagboto,FIL,,True
35469,2191,sa,FIL,,True
35470,2191,iyo,FIL,,True
35471,2191,mamshiee,FIL,,True
35472,2192,Sobrang,FIL,,True
35473,2192,katapangan,FIL,,True
35474,2192,ang,FIL,,True
35475,2192,pag,FIL,,True
35476,2192,share,ENG,,True
35477,2192,mo,FIL,,True
35478,2192,ng,FIL,,True
35479,2192,trauma,ENG,,True
35480,2192,mo,FIL,,True
35481,2192,at,FIL,,True
35482,2192,lalo,FIL,,True
35483,2192,na,FIL,,True
35484,2192,ang,FIL,,True
35485,2192,pag,FIL,,True
35486,2192,overcome,ENG,,True
35487,2192,nito,FIL,,True
35488,2192,.,OTH,,True
35500,2195,Papaanong,FIL,,True
35501,2195,ang,FIL,,True
35502,2195,hangal,FIL,,True
35503,2195,na,FIL,,True
35504,2195,pag-iisip,FIL,,True
35505,2195,ng,FIL,,True
35506,2195,tao,FIL,,True
35507,2195,",",OTH,,True
35508,2195,isang,FIL,,True
35509,2195,pag,FIL,,True
35510,2195,iisip,FIL,,True
35511,2195,na,FIL,,True
35512,2195,kasintigas,FIL,,True
35513,2195,ng,FIL,,True
35514,2195,bato,FIL,,True
35515,2195,",",OTH,,True
35516,2195,ay,FIL,,True
35517,2195,tumatanggap,FIL,,True
35518,2195,ng,FIL,,True
35519,2195,ganoong,FIL,,True
35520,2195,di,FIL,,True
35521,2195,maarok,FIL,,True
35522,2195,na,FIL,,True
35523,2195,bagong,FIL,,True
35524,2195,gawain,FIL,,True
35525,2195,at,FIL,,True
35526,2195,mga,FIL,,True
35527,2195,salita,FIL,,True
35528,2195,ng,FIL,,True
35529,2195,Diyos,FIL,NE,True
35530,2195,?,OTH,,True
35531,2196,kapag,FIL,,True
35532,2196,lalagyan,FIL,,True
35533,2196,mo,FIL,,True
35534,2196,ng,FIL,,True
35535,2196,pang,FIL,,True
35536,2196,shine,ENG,,True
35537,2196,yung,FIL,,True
35538,2196,sapatos,FIL,,True
35539,2196,niya,FIL,,True
35540,2196,at,FIL,,True
35541,2196,itatali,FIL,,True
35542,2196,mo,FIL,,True
35543,2196,sintas,FIL,,True
35544,2196,niya,FIL,,True
35545,2197,Salamat,FIL,,True
35546,2197,sa,FIL,,True
35547,2197,lahat,FIL,,True
35548,2197,ng,FIL,,True
35549,2197,tumulong,FIL,,True
35550,2198,Pili,FIL,,True
35551,2198,na,FIL,,True
35552,2198,kayo,FIL,,True
35553,2198,ng,FIL,,True
35554,2198,magnanakaw,FIL,,True
35555,2198,sa,FIL,,True
35556,2198,inyo,FIL,,True
35557,2198,sa,FIL,,True
35558,2198,2022,OTH,,True
35585,2200,Paano,FIL,,True
35586,2200,po,FIL,,True
35587,2200,kayo,FIL,,True
35588,2200,nagpabakuna,FIL,,True
35589,2200,laban,FIL,,True
35590,2200,sa,FIL,,True
35591,2200,COVID-19,OTH,ABB_NE,True
35592,2200,?,OTH,,True
35672,2205,Alam,FIL,,True
35673,2205,kong,FIL,,True
35674,2205,mali,FIL,,True
35675,2205,na,FIL,,True
35676,2205,pero,FIL,,True
35677,2205,di,FIL,,True
35678,2205,ko,FIL,,True
35679,2205,kayang,FIL,,True
35680,2205,bumitaw,FIL,,True
35681,2205,Hindi,FIL,,True
35682,2205,kana,FIL,,True
35683,2205,mahalllll,FIL,,False
35684,2205,Ang,FIL,,True
35685,2205,lahat,FIL,,True
35686,2205,ay,FIL,,True
35687,2205,nagbabago,FIL,,True
35731,2207,Hydrated,ENG,,True
35732,2207,na,FIL,,True
35733,2207,yon,FIL,,True
35734,2207,sakaka,FIL,,True
35735,2207,suka,FIL,,True
35736,2207,niya,FIL,,True
35737,2207,",",OTH,,True
35738,2207,wala,FIL,,True
35739,2207,na,FIL,,True
35740,2207,cguro,FIL,,False
35741,2207,tubig,FIL,,True
35742,2207,sa,FIL,,True
35743,2207,katawan,FIL,,True
35744,2207,sa,FIL,,True
35745,2207,dami,FIL,,True
35746,2207,ng,FIL,,True
35747,2207,sinuka,FIL,,True
35748,2207,niya,FIL,,True
35749,2207,kaya,FIL,,True
35750,2207,sa,FIL,,True
35751,2207,sobrang,FIL,,True
35752,2207,suka,FIL,,True
35753,2207,dumating,FIL,,True
35754,2207,yong,FIL,,True
35755,2207,point,ENG,,True
35756,2207,na,FIL,,True
35757,2207,pumutok,FIL,,True
35758,2207,raptured,ENG,,True
35759,2207,Aortic,ENG,,True
35760,2207,aneurysm,ENG,,True
35761,2207,yon,FIL,,True
35762,2207,na,FIL,,True
35763,2207,yon,FIL,,True
35764,2208,Ang,FIL,,True
35765,2208,laki,FIL,,True
35766,2208,din,FIL,,True
35767,2208,ng,FIL,,True
35768,2208,budget,ENG,,True
35769,2208,ng,FIL,,True
35770,2208,lider,FIL,,True
35771,2208,na,FIL,,True
35772,2208,hindi,FIL,,True
35773,2208,na,FIL,,True
35774,2208,kinakailangan,FIL,,True
35775,2208,ihayag,FIL,,True
35776,2208,kung,FIL,,True
35777,2208,saan,FIL,,True
35778,2208,at,FIL,,True
35779,2208,paano,FIL,,True
35780,2208,ito,FIL,,True
35781,2208,ginugugol,FIL,,True
35782,2208,?,OTH,,True
35783,2212,Ilang,FIL,,True
35784,2212,pulis,FIL,,True
35785,2212,din,FIL,,True
35786,2212,ang,FIL,,True
35787,2212,naiulat,FIL,,True
35788,2212,na,FIL,,True
35789,2212,nakagawa,FIL,,True
35790,2212,ng,FIL,,True
35791,2212,krimen,FIL,,True
35792,2212,dahil,FIL,,True
35793,2212,sa,FIL,,True
35794,2212,pagkalugi,FIL,,True
35795,2212,sa,FIL,,True
35796,2212,e-sabong,FIL,,True
35797,2212,.,OTH,,True
35798,2213,At,FIL,,True
35799,2213,kaya,FIL,,True
35800,2213,siguro,FIL,,True
35801,2213,ilang,FIL,,True
35802,2213,buwan,FIL,,True
35803,2213,ding,FIL,,True
35804,2213,sasabak,FIL,,True
35805,2213,sa,FIL,,True
35806,2213,lock-in,ENG,,True
35807,2213,taping,ENG,,True
35808,2213,ang,FIL,,True
35809,2213,programa,FIL,,True
35810,2213,ay,FIL,,True
35811,2213,dahil,FIL,,True
35812,2213,dire-diretso,FIL,,True
35813,2213,na,FIL,,True
35814,2213,ito,FIL,,True
35815,2213,hanggang,FIL,,True
35816,2213,sa,FIL,,True
35817,2213,katapusan,FIL,,True
35818,2213,.,OTH,,True
35819,2214,Hahahah,OTH,EXPR,True
35820,2214,'di,FIL,,True
35821,2214,ako,FIL,,True
35822,2214,nabigyan,FIL,,True
35823,2214,ng,FIL,,True
35824,2214,1k,OTH,,True
35864,2216,pag,FIL,,True
35865,2216,may,FIL,,True
35866,2216,isa,FIL,,True
35867,2216,pang,FIL,,True
